Frequency	56.17410278
Nucleus	Unknown
0.0988815821053137	506.0	-8224.0
0.09892958287332598	7972.0	-4203.0
0.09897758364133827	8412.0	5091.0
0.09902558440935055	-4390.0	8798.0
0.09907358517736285	-7717.0	1427.0
0.09912158594537514	-4915.0	-6501.0
0.09916958671338742	3541.0	-8995.0
0.09921758748139971	8244.0	218.0
0.09926558824941199	2346.0	6395.0
0.09931358901742429	-5617.0	7694.0
0.09936158978543658	-9297.0	-2930.0
0.09940959055344886	-2565.0	-8801.0
0.09945759132146115	4719.0	-6760.0
0.09950559208947345	9357.0	2281.0
0.09955359285748573	843.0	7080.0
0.09960159362549802	-6534.0	3281.0
0.0996495943935103	-6593.0	-5323.0
0.09969759516152259	882.0	-9257.0
0.09974559592953489	7210.0	-3090.0
0.09979359669754717	6258.0	4969.0
0.09984159746555946	-3080.0	7663.0
0.09988959823357174	-7055.0	1081.0
0.09993759900158403	-4808.0	-6152.0
0.09998559976959633	3962.0	-8271.0
0.10003360053760861	8779.0	2096.0
0.1000816013056209	2988.0	7869.0
0.10012960207363318	-6058.0	6160.0
0.10017760284164548	-9643.0	-1798.0
0.10022560360965777	-419.0	-8735.0
0.10027360437767005	6451.0	-5923.0
0.10032160514568234	8678.0	2482.0
0.10036960591369462	-597.0	7302.0
0.10041760668170692	-7371.0	3319.0
0.1004656074497192	-6372.0	-5182.0
0.10051360821773149	1260.0	-6101.0
0.10056160898574378	8958.0	-1260.0
0.10060960975375607	4374.0	8080.0
0.10065761052176836	-4669.0	7294.0
0.10070561128978064	-8120.0	-596.0
0.10075361205779293	-6132.0	-5987.0
0.10080161282580521	6002.0	-6974.0
0.10084961359381751	7092.0	2251.0
0.1008976143618298	2520.0	6634.0
0.10094561512984208	-7558.0	6948.0
0.10099361589785437	-8648.0	-4670.0
0.10104161666586667	-796.0	-8401.0
0.10108961743387895	8059.0	-3658.0
0.10113761820189124	5915.0	5489.0
0.10118561896990352	-2303.0	7835.0
0.10123361973791581	-8993.0	2288.0
0.10128162050592811	-5722.0	-5988.0
0.10132962127394039	3351.0	-8976.0
0.10137762204195268	8600.0	-1151.0
0.10142562280996496	4300.0	8190.0
0.10147362357797726	-4307.0	5974.0
0.10152162434598955	-9325.0	-1399.0
0.10156962511400183	-2047.0	-8453.0
0.10161762588201412	6735.0	-4603.0
0.1016656266500264	9470.0	1018.0
0.1017136274180387	2513.0	8346.0
0.10176162818605099	-6054.0	3867.0
0.10180962895406327	-5026.0	-4852.0
0.10185762972207556	-1001.0	-8409.0
0.10190563049008786	8244.0	-2995.0
0.10195363125810014	5828.0	4139.0
0.10200163202611243	-2457.0	8215.0
0.10204963279412471	-8493.0	1756.0
0.102097633562137	-4747.0	-6853.0
0.1021456343301493	2476.0	-7607.0
0.10219363509816158	7594.0	-1275.0
0.10224163586617387	3518.0	7090.0
0.10228963663418615	-4181.0	7574.0
0.10233763740219844	-7108.0	-546.0
0.10238563817021074	-2444.0	-7588.0
0.10243363893822302	6247.0	-4277.0
0.1024816397062353	6230.0	3612.0
0.10252964047424759	-487.0	7970.0
0.10257764124225989	-8104.0	4487.0
0.10262564201027218	-6366.0	-3215.0
0.10267364277828446	-20.0	-8159.0
0.10272164354629675	6632.0	-1884.0
0.10276964431430903	6175.0	5220.0
0.10281764508232133	-4088.0	5144.0
0.10286564585033361	-7190.0	469.0
0.1029136466183459	-7165.0	-6728.0
0.10296164738635818	3979.0	-7189.0
0.10300964815437048	5455.0	513.0
0.10305764892238277	5120.0	7863.0
0.10310564969039505	-5312.0	5224.0
0.10315365045840734	-7619.0	-862.0
0.10320165122641962	-3012.0	-8604.0
0.10324965199443192	6212.0	-4912.0
0.10329765276244421	5855.0	4664.0
0.1033456535304565	-901.0	6102.0
0.10339365429846878	-8912.0	4413.0
0.10344165506648108	-3831.0	-6825.0
0.10348965583449336	1599.0	-6008.0
0.10353765660250565	6339.0	-3055.0
0.10358565737051793	4088.0	8717.0
0.10363365813853022	-4553.0	6336.0
0.10368165890654252	-8099.0	-550.0
0.1037296596745548	-3937.0	-6803.0
0.10377766044256709	3860.0	-6680.0
0.10382566121057937	6076.0	862.0
0.10387366197859167	2487.0	8228.0
0.10392166274660396	-6008.0	3478.0
0.10396966351461624	-7107.0	-2048.0
0.10401766428262853	1365.0	-8595.0
0.10406566505064081	7877.0	-1804.0
0.10411366581865311	5483.0	4372.0
0.1041616665866654	-3227.0	7328.0
0.10420966735467768	-7970.0	1740.0
0.10425766812268997	-5380.0	-5113.0
0.10430566889070227	2096.0	-7820.0
0.10435366965871455	7023.0	-2141.0
0.10440167042672684	2959.0	6452.0
0.10444967119473912	-5124.0	4814.0
0.1044976719627514	-7226.0	-1315.0
0.1045456727307637	-4785.0	-7902.0
0.10459367349877599	6050.0	-6002.0
0.10464167426678828	8411.0	3026.0
0.10468967503480056	1138.0	7143.0
0.10473767580281286	-5544.0	3225.0
0.10478567657082515	-6628.0	-3655.0
0.10483367733883743	300.0	-7044.0
0.10488167810684972	6958.0	-2928.0
0.104929678874862	5616.0	3882.0
0.1049776796428743	-1068.0	6970.0
0.10502568041088658	-6523.0	137.0
0.10507368117889887	-5692.0	-6264.0
0.10512168194691116	4622.0	-5582.0
0.10516968271492344	7503.0	-1938.0
0.10521768348293574	1556.0	7717.0
0.10526568425094802	-4926.0	4762.0
0.10531368501896031	-7886.0	387.0
0.1053616857869726	-383.0	-7381.0
0.1054096865549849	4860.0	-5224.0
0.10545768732299718	6647.0	3526.0
0.10550568809100946	1278.0	5999.0
0.10555368885902175	-8098.0	5258.0
0.10560168962703403	-5394.0	-4774.0
0.10564969039504633	-184.0	-7286.0
0.10569769116305862	6375.0	-1724.0
0.1057456919310709	4467.0	7728.0
0.10579369269908319	-3799.0	6652.0
0.10584169346709549	-8322.0	380.0
0.10588969423510777	-2769.0	-5735.0
0.10593769500312006	3881.0	-5975.0
0.10598569577113234	7326.0	-1188.0
0.10603369653914463	-316.0	6343.0
0.10608169730715693	-3774.0	5195.0
0.10612969807516921	-6218.0	-2090.0
0.1061776988431815	-1048.0	-5909.0
0.10622569961119378	6473.0	-4570.0
0.10627370037920608	5950.0	2463.0
0.10632170114721837	-554.0	6875.0
0.10636970191523065	-5897.0	2636.0
0.10641770268324294	-4354.0	-6018.0
0.10646570345125522	296.0	-7263.0
0.10651370421926752	7498.0	-2133.0
0.1065617049872798	4686.0	4739.0
0.10660970575529209	-1335.0	6400.0
0.10665770652330438	-6480.0	-2305.0
0.10670570729131668	-2746.0	-8086.0
0.10675370805932896	4446.0	-4864.0
0.10680170882734125	8479.0	1134.0
0.10684970959535353	2446.0	8095.0
0.10689771036336582	-5494.0	5769.0
0.10694571113137812	-5610.0	-4647.0
0.1069937118993904	-1922.0	-6964.0
0.10704171266740269	6651.0	-2665.0
0.10708971343541497	5733.0	3762.0
0.10713771420342727	-393.0	6497.0
0.10718571497143956	-6414.0	1710.0
0.10723371573945184	-5203.0	-5400.0
0.10728171650746413	2251.0	-7440.0
0.10732971727547641	6013.0	-934.0
0.10737771804348871	2938.0	4636.0
0.107425718811501	-3234.0	7022.0
0.10747371957951328	-7764.0	-1066.0
0.10752172034752557	-701.0	-8248.0
0.10756972111553786	4988.0	-5849.0
0.10761772188355015	6996.0	173.0
0.10766572265156243	1397.0	7345.0
0.10771372341957472	-4777.0	3880.0
0.107761724187587	-6061.0	-4455.0
0.1078097249555993	617.0	-8711.0
0.10785772572361159	7541.0	-1834.0
0.10790572649162387	3607.0	2693.0
0.10795372725963616	-1912.0	8058.0
0.10800172802764844	-6773.0	-657.0
0.10804972879566074	-3911.0	-4463.0
0.10809772956367303	4852.0	-5028.0
0.10814573033168531	5772.0	-755.0
0.1081937310996976	3024.0	7177.0
0.1082417318677099	-2462.0	5982.0
0.10828973263572218	-6304.0	-1281.0
0.10833773340373447	-752.0	-5004.0
0.10838573417174675	4055.0	-3749.0
0.10843373493975904	5177.0	2163.0
0.10848173570777134	-451.0	6673.0
0.10852973647578362	-6773.0	4719.0
0.10857773724379591	-5113.0	-3742.0
0.10862573801180819	1286.0	-5136.0
0.10867373877982049	5612.0	-1370.0
0.10872173954783278	3680.0	3175.0
0.10876974031584506	-1801.0	6313.0
0.10881774108385735	-7491.0	1067.0
0.10886574185186963	-4367.0	-5443.0
0.10891374261988193	3814.0	-5558.0
0.10896174338789422	5175.0	100.0
0.1090097441559065	3700.0	6112.0
0.10905774492391879	-2030.0	2359.0
0.10910574569193109	-4978.0	-1911.0
0.10915374645994337	-413.0	-6940.0
0.10920174722795566	6808.0	-3665.0
0.10924974799596794	7011.0	3128.0
0.10929774876398023	75.0	5875.0
0.10934574953199253	-5983.0	782.0
0.10939375030000481	-2704.0	-3887.0
0.1094417510680171	1595.0	-5577.0
0.10948975183602938	7464.0	-1063.0
0.10953775260404168	5273.0	5025.0
0.10958575337205397	-3661.0	5574.0
0.10963375414006625	-7479.0	-73.0
0.10968175490807854	-1278.0	-5639.0
0.10972975567609082	4158.0	-5163.0
0.10977775644410312	5821.0	-83.0
0.1098257572121154	854.0	6652.0
0.10987375798012769	-4690.0	4526.0
0.10992175874813997	-3753.0	-3645.0
0.10996975951615227	-388.0	-5027.0
0.11001776028416456	5280.0	-1964.0
0.11006576105217684	4011.0	3159.0
0.11011376182018913	-1268.0	6405.0
0.11016176258820141	-5598.0	638.0
0.11020976335621371	-5719.0	-3897.0
0.110257764124226	2958.0	-4838.0
0.11030576489223828	4509.0	-833.0
0.11035376566025057	1314.0	4562.0
0.11040176642826285	-3299.0	4944.0
0.11044976719627515	-5556.0	-2266.0
0.11049776796428744	-553.0	-6347.0
0.11054576873229972	3662.0	-6242.0
0.11059376950031201	5946.0	2291.0
0.11064177026832431	2043.0	4135.0
0.11068977103633659	-5710.0	2358.0
0.11073777180434888	-4804.0	-1912.0
0.11078577257236116	1617.0	-5377.0
0.11083377334037345	6175.0	-1178.0
0.11088177410838575	6218.0	6369.0
0.11092977487639803	-2370.0	4625.0
0.11097777564441032	-6650.0	711.0
0.1110257764124226	-3327.0	-4652.0
0.1110737771804349	3607.0	-4943.0
0.11112177794844719	3987.0	438.0
0.11116977871645947	613.0	6218.0
0.11121777948447176	-3861.0	4247.0
0.11126578025248404	-7116.0	-1734.0
0.11131378102049634	-1160.0	-6537.0
0.11136178178850863	4714.0	-2650.0
0.11140978255652091	6128.0	3884.0
0.1114577833245332	255.0	6778.0
0.1115057840925455	-5692.0	2350.0
0.11155378486055778	-2982.0	-1983.0
0.11160178562857007	1341.0	-5030.0
0.11164978639658235	5710.0	-1141.0
0.11169778716459464	4782.0	3803.0
0.11174578793260694	-3320.0	6124.0
0.11179378870061922	-5871.0	-26.0
0.1118417894686315	-2979.0	-4690.0
0.11188979023664379	3901.0	-4080.0
0.11193779100465609	5321.0	2066.0
0.11198579177266837	159.0	5591.0
0.11203379254068066	-3795.0	3753.0
0.11208179330869295	-5177.0	-3584.0
0.11212979407670523	-1205.0	-7048.0
0.11217779484471753	5333.0	-2813.0
0.11222579561272981	4361.0	1647.0
0.1122737963807421	-575.0	4922.0
0.11232179714875438	-6070.0	1732.0
0.11236979791676668	-4863.0	-4548.0
0.11241779868477897	1554.0	-4418.0
0.11246579945279125	6325.0	-2381.0
0.11251380022080354	3341.0	3990.0
0.11256180098881582	-2778.0	2036.0
0.11260980175682812	-5331.0	989.0
0.11265780252484041	-1965.0	-4919.0
0.1127058032928527	3418.0	-5182.0
0.11275380406086498	5006.0	1806.0
0.11280180482887728	1121.0	5133.0
0.11284980559688956	-4321.0	1939.0
0.11289780636490185	-5175.0	-1912.0
0.11294580713291413	-113.0	-6278.0
0.11299380790092642	5637.0	-1161.0
0.11304180866893872	5507.0	4904.0
0.113089809436951	-4679.0	4813.0
0.11313781020496329	-5156.0	675.0
0.11318581097297557	-3846.0	-4946.0
0.11323381174098786	2520.0	-4938.0
0.11328181250900016	4872.0	-812.0
0.11332981327701244	4497.0	3600.0
0.11337781404502473	-2766.0	4752.0
0.11342581481303701	-3890.0	-1612.0
0.11347381558104931	-1005.0	-5692.0
0.1135218163490616	3711.0	-3135.0
0.11356981711707388	4535.0	1219.0
0.11361781788508617	-349.0	6249.0
0.11366581865309845	-4597.0	4371.0
0.11371381942111075	-3953.0	-3507.0
0.11376182018912304	-616.0	-4507.0
0.11380982095713532	4651.0	-2765.0
0.1138578217251476	4785.0	2626.0
0.1139058224931599	-1419.0	5331.0
0.11395382326117219	-4934.0	650.0
0.11400182402918448	-2254.0	-5784.0
0.11404982479719676	1390.0	-4932.0
0.11409782556520905	6732.0	396.0
0.11414582633322135	1887.0	4802.0
0.11419382710123363	-3922.0	5395.0
0.11424182786924592	-4081.0	-2074.0
0.1142898286372582	-2431.0	-5299.0
0.1143378294052705	3499.0	-1213.0
0.11438583017328278	3527.0	2247.0
0.11443383094129507	-374.0	5815.0
0.11448183170930736	-4209.0	2216.0
0.11452983247731964	-4769.0	-2746.0
0.11457783324533194	1260.0	-4247.0
0.11462583401334422	5254.0	755.0
0.11467383478135651	2945.0	2739.0
0.1147218355493688	-2010.0	6570.0
0.1147698363173811	-7561.0	255.0
0.11481783708539338	-4619.0	-5241.0
0.11486583785340566	4762.0	-5242.0
0.11491383862141795	4946.0	1578.0
0.11496183938943023	1946.0	6140.0
0.11500984015744253	-1803.0	3725.0
0.11505784092545482	-5096.0	-1150.0
0.1151058416934671	-962.0	-3628.0
0.11515384246147939	2277.0	-4004.0
0.11520184322949169	3801.0	2824.0
0.11524984399750397	1687.0	4268.0
0.11529784476551626	-4069.0	501.0
0.11534584553352854	-4147.0	-967.0
0.11539384630154083	2429.0	-3881.0
0.11544184706955313	4967.0	830.0
0.11548984783756541	1384.0	3983.0
0.1155378486055777	-2306.0	4726.0
0.11558584937358998	-5712.0	-776.0
0.11563385014160227	-630.0	-6616.0
0.11568185090961457	2096.0	-2548.0
0.11572985167762685	5562.0	2870.0
0.11577785244563914	1111.0	4506.0
0.11582585321365142	-1741.0	2348.0
0.11587385398166372	-6118.0	-884.0
0.115921854749676	272.0	-5068.0
0.11596985551768829	4673.0	-1954.0
0.11601785628570058	4660.0	3510.0
0.11606585705371286	-1164.0	3964.0
0.11611385782172516	-4358.0	905.0
0.11616185858973745	-2248.0	-4604.0
0.11620985935774973	1039.0	-4323.0
0.11625786012576202	4125.0	1278.0
0.11630586089377432	2261.0	4800.0
0.1163538616617866	-3053.0	3199.0
0.11640186242979889	-2406.0	-37.0
0.11644986319781117	350.0	-5982.0
0.11649786396582346	3775.0	-3589.0
0.11654586473383576	4397.0	2857.0
0.11659386550184804	704.0	3067.0
0.11664186626986033	-2308.0	1706.0
0.11668986703787261	-2485.0	-1927.0
0.11673786780588491	902.0	-5036.0
0.1167858685738972	5497.0	-1197.0
0.11683386934190948	2574.0	3390.0
0.11688187010992176	-1389.0	3703.0
0.11692987087793405	-4942.0	1537.0
0.11697787164594635	-707.0	-3893.0
0.11702587241395863	608.0	-3283.0
0.11707387318197092	2535.0	626.0
0.1171218739499832	-552.0	3466.0
0.1171698747179955	-3325.0	2161.0
0.11721787548600779	-3796.0	-1299.0
0.11726587625402007	-571.0	-4131.0
0.11731387702203236	2752.0	-2309.0
0.11736187779004464	4187.0	172.0
0.11740987855805694	444.0	5594.0
0.11745787932606923	-3801.0	374.0
0.11750588009408151	-3207.0	-2155.0
0.1175538808620938	1317.0	-4466.0
0.1176018816301061	3506.0	-228.0
0.11764988239811838	2417.0	2467.0
0.11769788316613067	-2011.0	3725.0
0.11774588393414295	-2816.0	-854.0
0.11779388470215524	-1848.0	-5101.0
0.11784188547016754	3319.0	-2750.0
0.11788988623817982	3907.0	1345.0
0.11793788700619211	1635.0	5203.0
0.11798588777420439	-3317.0	1598.0
0.11803388854221669	-914.0	-3041.0
0.11808188931022898	642.0	-3416.0
0.11812989007824126	5047.0	-3248.0
0.11817789084625355	5336.0	2468.0
0.11822589161426583	-1228.0	4726.0
0.11827389238227813	-4045.0	1849.0
0.11832189315029042	-3775.0	-1951.0
0.1183698939183027	3813.0	-2777.0
0.11841789468631499	2676.0	183.0
0.11846589545432727	1379.0	3522.0
0.11851389622233957	-3243.0	5101.0
0.11856189699035186	-3921.0	961.0
0.11860989775836414	-1697.0	-4435.0
0.11865789852637643	4255.0	-2359.0
0.11870589929438873	2363.0	1886.0
0.11875390006240101	414.0	3570.0
0.1188019008304133	-3083.0	1809.0
0.11884990159842558	-3943.0	-2009.0
0.11889790236643787	1338.0	-3667.0
0.11894590313445016	4070.0	-2895.0
0.11899390390246245	4686.0	2810.0
0.11904190467047474	-3190.0	1376.0
0.11908990543848702	-3165.0	726.0
0.11913790620649932	-2749.0	-2689.0
0.1191859069745116	1306.0	-5391.0
0.11923390774252389	5427.0	300.0
0.11928190851053617	2483.0	3720.0
0.11932990927854846	-1540.0	4641.0
0.11937791004656076	-2592.0	-1153.0
0.11942591081457304	130.0	-4114.0
0.11947391158258533	1912.0	-833.0
0.11952191235059761	3687.0	257.0
0.11956991311860991	409.0	4236.0
0.1196179138866222	-3064.0	1240.0
0.11966591465463448	-3567.0	-2054.0
0.11971391542264677	-951.0	-3059.0
0.11976191619065905	4600.0	-986.0
0.11980991695867135	2065.0	1850.0
0.11985791772668364	-1390.0	5188.0
0.11990591849469592	-4301.0	350.0
0.11995391926270821	-1773.0	-4726.0
0.12000192003072051	3725.0	-2760.0
0.12004992079873279	4788.0	1582.0
0.12009792156674508	2884.0	1976.0
0.12014592233475736	-2112.0	2520.0
0.12019392310276965	-1658.0	1036.0
0.12024192387078195	-1592.0	-4612.0
0.12028992463879423	3237.0	-1297.0
0.12033792540680652	757.0	2898.0
0.1203859261748188	-666.0	4463.0
0.1204339269428311	-3910.0	211.0
0.12048192771084339	-3665.0	-1620.0
0.12052992847885567	-523.0	-4757.0
0.12057792924686796	5525.0	78.0
0.12062593001488024	965.0	1889.0
0.12067393078289254	-2066.0	1770.0
0.12072193155090483	-3475.0	-392.0
0.12076993231891711	-904.0	-4240.0
0.1208179330869294	3371.0	-2197.0
0.1208659338549417	3060.0	800.0
0.12091393462295398	1238.0	1890.0
0.12096193539096627	-1572.0	1847.0
0.12100993615897855	-4486.0	-459.0
0.12105793692699084	432.0	-2876.0
0.12110593769500314	3805.0	-1598.0
0.12115393846301542	2371.0	3365.0
0.1212019392310277	-1150.0	3684.0
0.12124993999903999	-1883.0	1127.0
0.12129794076705228	-2384.0	-3681.0
0.12134594153506457	-318.0	-2135.0
0.12139394230307686	4433.0	1013.0
0.12144194307108915	645.0	3562.0
0.12148994383910143	-3098.0	2205.0
0.12153794460711373	-1833.0	1689.0
0.12158594537512601	25.0	-3730.0
0.1216339461431383	2113.0	-569.0
0.12168194691115058	3117.0	1085.0
0.12172994767916287	-295.0	4006.0
0.12177794844717517	-2448.0	1050.0
0.12182594921518745	-3065.0	-2227.0
0.12187394998319974	-727.0	-3847.0
0.12192195075121202	1263.0	-1801.0
0.12196995151922432	2807.0	716.0
0.12201795228723661	-1824.0	3964.0
0.1220659530552489	-3254.0	-143.0
0.12211395382326118	-1662.0	-849.0
0.12216195459127346	2358.0	-2179.0
0.12220995535928576	1678.0	499.0
0.12225795612729805	141.0	3149.0
0.12230595689531033	-2592.0	1879.0
0.12235395766332262	-2976.0	269.0
0.12240195843133492	-687.0	-2656.0
0.1224499591993472	2705.0	-1489.0
0.12249795996735949	1827.0	681.0
0.12254596073537177	1050.0	2923.0
0.12259396150338406	-3266.0	926.0
0.12264196227139636	-1777.0	-1446.0
0.12268996303940864	845.0	-1305.0
0.12273796380742093	4317.0	487.0
0.12278596457543321	1720.0	1998.0
0.12283396534344551	-1212.0	4309.0
0.1228819661114578	-1382.0	806.0
0.12292996687947008	-1206.0	-1935.0
0.12297796764748237	582.0	-41.0
0.12302596841549465	2490.0	349.0
0.12307396918350695	-357.0	2951.0
0.12312196995151924	-3352.0	2516.0
0.12316997071953152	-2766.0	809.0
0.1232179714875438	-958.0	-2932.0
0.1232659722555561	2805.0	-2325.0
0.12331397302356839	3094.0	448.0
0.12336197379158068	1029.0	2568.0
0.12340997455959296	-420.0	-736.0
0.12345797532760525	-1245.0	-874.0
0.12350597609561755	1278.0	-3936.0
0.12355397686362983	2332.0	-844.0
0.12360197763164212	1537.0	3932.0
0.1236499783996544	-1636.0	761.0
0.12369797916766669	-909.0	-1033.0
0.12374597993567898	241.0	-2831.0
0.12379398070369127	2120.0	-1307.0
0.12384198147170355	3190.0	1294.0
0.12388998223971584	828.0	2611.0
0.12393798300772814	-1156.0	2318.0
0.12398598377574042	-3866.0	162.0
0.12403398454375271	-249.0	-3623.0
0.124081985311765	1798.0	1282.0
0.12412998607977728	1156.0	242.0
0.12417798684778958	-520.0	4206.0
0.12422598761580186	-3276.0	231.0
0.12427398838381415	-1230.0	-1260.0
0.12432198915182643	115.0	-3283.0
0.12436998991983873	2247.0	34.0
0.12441799068785102	1187.0	453.0
0.1244659914558633	-2031.0	2631.0
0.12451399222387559	-3207.0	-48.0
0.12456199299188787	1591.0	-2277.0
0.12460999375990017	1642.0	-1614.0
0.12465799452791246	813.0	-1513.0
0.12470599529592474	120.0	3182.0
0.12475399606393703	-2276.0	1944.0
0.12480199683194933	-2623.0	-1158.0
0.12484999759996161	235.0	-4009.0
0.1248979983679739	3524.0	-1327.0
0.12494599913598618	596.0	268.0
0.12499399990399847	1197.0	1321.0
0.12504200067201077	-2978.0	-68.0
0.12509000144002305	-1229.0	-2029.0
0.12513800220803534	986.0	-1778.0
0.12518600297604762	3114.0	-247.0
0.1252340037440599	2642.0	3213.0
0.1252820045120722	-2619.0	1530.0
0.12533000528008448	341.0	-363.0
0.1253780060480968	-988.0	-2417.0
0.12542600681610908	2313.0	-563.0
0.12547400758412136	2584.0	355.0
0.12552200835213365	-788.0	2214.0
0.12557000912014593	-1632.0	862.0
0.12561800988815822	-2330.0	-282.0
0.1256660106561705	1320.0	-2847.0
0.1257140114241828	2350.0	-1239.0
0.12576201219219507	-304.0	981.0
0.12581001296020738	-2243.0	2374.0
0.12585801372821967	-1873.0	-691.0
0.12590601449623195	-321.0	-993.0
0.12595401526424424	1908.0	-1953.0
0.12600201603225653	1568.0	-1614.0
0.1260500168002688	959.0	4117.0
0.1260980175682811	-3629.0	-122.0
0.12614601833629338	-2714.0	-1931.0
0.12619401910430567	-78.0	-3917.0
0.12624201987231798	2679.0	-3159.0
0.12629002064033026	2125.0	731.0
0.12633802140834255	753.0	2438.0
0.12638602217635483	-1695.0	-547.0
0.12643402294436712	-354.0	-2260.0
0.1264820237123794	1953.0	-2444.0
0.1265300244803917	4054.0	-217.0
0.12657802524840397	1482.0	485.0
0.12662602601641626	435.0	925.0
0.12667402678442857	647.0	-1045.0
0.12672202755244086	-967.0	-1722.0
0.12677002832045314	263.0	385.0
0.12681802908846543	2874.0	947.0
0.1268660298564777	-1590.0	1693.0
0.12691403062449	-1643.0	1607.0
0.12696203139250228	-2115.0	-618.0
0.12701003216051457	-684.0	-512.0
0.12705803292852685	997.0	-2111.0
0.12710603369653917	2308.0	539.0
0.12715403446455145	439.0	1265.0
0.12720203523256374	-3464.0	933.0
0.12725003600057602	-735.0	-1019.0
0.1272980367685883	86.0	-1798.0
0.1273460375366006	1060.0	-395.0
0.12739403830461288	1812.0	1268.0
